id,price,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6072760360,665000,2015,3,21,4,2.250000,2650,8149,1,0,0,4,8,1610,1040,1975,0,98006,47.562400,-122.176000,2290,8019
6457000080,269900,2014,8,5,5,1.750000,1750,8325,1,0,0,5,7,1750,0,1966,0,98031,47.400700,-122.198000,1430,8325
6752600130,351000,2015,4,13,4,2.500000,2370,7274,2,0,0,3,7,2370,0,1997,0,98031,47.398200,-122.171000,2090,7656
5379800862,360000,2015,4,29,5,3.000000,2480,7200,1,0,0,3,7,1560,920,1999,0,98188,47.458600,-122.283000,1910,9432
3216900070,382500,2014,6,17,4,2.500000,2210,7079,2,0,0,3,8,2210,0,1993,0,98031,47.420600,-122.183000,1970,7000
7792000140,369000,2015,5,4,4,2.500000,3060,27251,1,0,0,3,8,3060,0,2008,0,98022,47.196700,-121.966000,1760,27251
2822069078,368000,2014,10,8,4,2.000000,2500,36900,1,0,0,3,7,1540,960,1972,0,98038,47.370800,-122.049000,1960,36900
7853340430,378000,2014,11,19,2,2.500000,1700,2513,2,0,0,3,8,1700,0,2009,0,98065,47.516300,-121.878000,1760,2891
109200390,245000,2014,8,20,3,1.750000,1480,3900,1,0,0,4,7,1480,0,1980,0,98023,47.297700,-122.367000,1830,6956
7237500110,1208000,2015,4,4,4,2.750000,4250,10925,2,0,0,3,10,4250,0,2003,0,98059,47.529700,-122.140000,4650,11544
420000085,238000,2014,8,27,3,1.000000,1240,5700,1,0,0,5,6,1240,0,1953,0,98056,47.492700,-122.169000,1140,5700
1775800710,315500,2015,1,26,3,1.000000,1300,12600,1,0,0,4,7,1300,0,1969,0,98072,47.742200,-122.100000,1480,13530
1862900690,257500,2014,9,25,3,2.000000,1140,7078,1,0,0,4,7,1140,0,1991,0,98031,47.405700,-122.185000,1460,7078
9433000460,779950,2014,10,7,4,2.750000,2990,4298,2,0,0,3,9,2990,0,2014,0,98052,47.710100,-122.108000,2990,4837
3924500040,700000,2015,4,13,4,3.250000,3580,43093,1,0,0,4,8,3580,0,1990,0,98024,47.559500,-121.901000,2070,43093
4389200955,1450000,2015,3,2,4,2.750000,2750,17789,1,0,0,3,8,1980,770,1914,1992,98004,47.614100,-122.212000,3060,11275
1446404015,200000,2014,6,20,2,1.000000,860,6600,1,0,0,5,6,860,0,1949,0,98168,47.487800,-122.324000,1030,6732
1545807990,315000,2015,2,17,3,1.750000,1890,10661,1,0,0,5,7,1460,430,1978,0,98038,47.358300,-122.056000,1680,9604
8581200350,187500,2014,6,17,3,1.500000,1180,7000,1,0,0,4,7,1180,0,1977,0,98023,47.296600,-122.374000,1180,7370
3905100220,535000,2014,5,28,3,2.500000,1720,4006,2,0,0,3,8,1720,0,1994,0,98029,47.569000,-122.007000,1780,3974
7631200310,985000,2014,11,6,2,2.500000,2720,26761,2,1,4,3,7,2720,0,1990,0,98166,47.449900,-122.376000,1870,12396
6703700025,373000,2014,11,5,3,1.750000,1850,9655,1,0,0,3,7,1100,750,1959,0,98155,47.735800,-122.319000,1480,8683
1868901120,660000,2014,6,6,3,1.750000,1980,3300,1,0,0,4,7,1140,840,1926,0,98115,47.673300,-122.298000,1590,5000
3500100047,275400,2014,10,8,2,1.000000,890,8180,1,0,0,3,7,890,0,1947,0,98155,47.737000,-122.300000,1130,8180
8848400020,430000,2015,3,27,3,1.750000,1540,8100,1,0,0,4,7,940,600,1947,0,98133,47.749000,-122.351000,1840,8100
856000635,2225000,2015,3,23,4,4.250000,4700,10800,2,0,1,3,11,3910,790,2002,0,98033,47.688200,-122.214000,2370,7680
7905400160,246900,2015,2,11,3,1.500000,1370,9800,1,0,0,5,7,1370,0,1968,0,98001,47.306800,-122.270000,1370,9800
7298030210,445000,2014,12,23,3,2.500000,2790,16173,2,0,0,3,10,2790,0,1988,0,98023,47.304300,-122.343000,2890,11632
7771300155,332500,2014,7,16,3,1.000000,1030,8164,1,0,0,4,7,1030,0,1950,0,98133,47.735300,-122.334000,1340,8164
3862710200,414000,2014,9,25,3,2.500000,1790,3754,2,0,0,3,8,1790,0,2013,0,98065,47.534000,-121.841000,1800,3393
1837010010,465000,2015,3,13,3,1.750000,1730,8073,1,0,0,3,8,1350,380,1971,0,98177,47.769400,-122.367000,2500,8073
3362401000,695000,2014,7,1,3,2.000000,2500,4080,1,0,0,5,7,1680,820,1922,0,98103,47.681300,-122.346000,1550,3060
3288301410,475000,2014,9,11,4,2.250000,2110,7560,2,0,0,4,8,2110,0,1974,0,98034,47.733100,-122.183000,2110,7560
629420080,731000,2014,8,20,4,2.500000,3070,5936,2,0,0,3,9,3070,0,2005,0,98075,47.590200,-121.988000,3160,5936
2488200168,725000,2014,7,18,3,1.750000,1530,4000,2,0,0,3,8,1530,0,1985,0,98136,47.523900,-122.388000,2140,5000
7569450480,286000,2015,3,17,3,2.500000,1680,4226,2,0,0,3,8,1680,0,2003,0,98042,47.368400,-122.123000,1800,5559
3992700048,526000,2014,7,18,4,1.750000,2220,6350,1,0,0,3,7,1110,1110,1959,0,98125,47.713600,-122.290000,1950,8100
6708200040,409500,2014,5,7,4,2.750000,2140,13000,1,0,0,3,7,1320,820,1968,0,98028,47.768300,-122.252000,2360,11000
3830610320,241000,2015,1,5,3,1.500000,1660,8000,1,0,0,4,7,1120,540,1976,0,98030,47.353000,-122.172000,1900,7500
7215721070,485500,2014,9,29,4,2.500000,1800,4500,2,0,0,3,8,1800,0,1999,0,98075,47.599800,-122.014000,1800,4500
8807900233,427500,2014,6,30,2,2.000000,1090,934,3,0,0,3,8,1090,0,2008,0,98109,47.634100,-122.342000,1090,1376
7785000220,725000,2014,10,13,3,2.000000,1550,12262,1,0,0,4,7,1550,0,1964,0,98040,47.575500,-122.216000,2900,12372
9831200159,2250000,2014,8,6,3,3.250000,3890,3452,2,0,0,3,12,2890,1000,2006,0,98102,47.626000,-122.323000,2860,2199
3395350210,810000,2015,3,24,5,3.250000,2950,67475,1,0,0,3,8,2530,420,1981,2004,98072,47.723300,-122.117000,2620,39820
7300200400,682000,2014,11,5,4,2.250000,2450,34092,2,0,0,4,8,2450,0,1980,0,98075,47.575100,-122.049000,2410,35378
8899200720,312000,2015,3,31,3,2.250000,1470,7857,1,0,0,4,7,1180,290,1973,0,98055,47.454700,-122.209000,1900,7600
204000175,381000,2014,7,31,3,2.000000,1680,8946,1,0,0,3,6,940,740,1996,0,98053,47.637900,-121.966000,1550,11625
3904901520,447000,2014,10,30,3,2.250000,1440,4667,2,0,0,3,7,1440,0,1985,0,98029,47.566200,-122.017000,1610,4756
525069133,780000,2014,8,5,4,3.250000,3900,40962,2,0,0,3,10,3900,0,1991,0,98053,47.683000,-122.063000,1730,11775
3876312620,395000,2014,9,24,4,1.750000,1910,8117,1,0,0,3,7,1460,450,1975,0,98072,47.734400,-122.173000,1810,8100
1828000230,498000,2014,7,14,3,2.000000,1620,8400,1,0,0,3,7,1180,440,1968,0,98052,47.657400,-122.128000,2120,8424
1529300115,455000,2014,6,2,2,1.000000,1170,6000,1,0,0,4,7,970,200,1941,0,98103,47.699400,-122.354000,2130,6002
6798100661,340000,2014,6,16,3,2.500000,1212,1174,3,0,0,3,7,1212,0,2004,0,98125,47.714500,-122.311000,1256,1226
3876000910,487000,2015,1,29,4,2.250000,2400,7000,1,0,0,4,8,1800,600,1965,0,98034,47.720700,-122.184000,2210,7210
3654200037,380000,2015,3,30,3,2.250000,1530,1305,2,0,0,3,7,1116,414,2007,0,98177,47.703400,-122.357000,1320,1427
7701930050,570000,2014,8,11,3,2.500000,3150,20189,2,0,0,3,10,3150,0,1990,0,98058,47.447000,-122.088000,2920,20612
9485300560,325000,2014,7,25,4,2.750000,2110,6838,2,0,0,4,8,2110,0,1991,0,98031,47.387700,-122.171000,2100,7280
3521059134,900000,2014,5,23,3,3.500000,4080,217697,1,0,3,3,10,4080,0,2000,0,98092,47.260400,-122.139000,2710,217790
7549800168,457500,2014,5,27,3,1.750000,1840,4030,1,0,0,5,7,1050,790,1925,0,98108,47.554900,-122.311000,1840,5040
2926049086,575000,2014,10,28,7,1.500000,2670,11250,1,0,0,4,8,2320,350,1948,0,98133,47.712100,-122.332000,2030,9000
7852110690,622500,2014,5,22,4,2.500000,2980,8107,2,0,0,3,9,2980,0,2000,0,98065,47.538900,-121.876000,2750,7760
8820900029,700000,2014,6,10,5,2.750000,3100,9825,2,0,2,4,8,3100,0,1950,1982,98125,47.718800,-122.281000,2120,8400
203101330,485000,2014,7,1,3,2.250000,2440,47916,2,0,0,3,8,2090,350,1991,0,98053,47.634700,-121.958000,2150,24000
1324300018,476000,2014,11,21,2,2.250000,1140,1332,3,0,0,3,8,1140,0,1999,0,98103,47.654300,-122.356000,1140,1267
1331900410,869000,2014,6,20,4,3.000000,3740,30884,2,0,0,3,9,3060,680,1988,0,98072,47.750500,-122.117000,3240,37031
8562790950,716500,2015,3,27,3,2.500000,2340,2155,2,0,0,3,10,2120,220,2012,0,98027,47.530000,-122.073000,2640,2680
8562720230,980000,2014,11,7,4,3.250000,3720,7150,2,0,2,3,11,3720,0,2007,0,98027,47.535900,-122.069000,4040,7442
1437900020,450000,2015,2,25,3,1.500000,1340,7200,1,0,0,3,7,1340,0,1972,0,98034,47.718000,-122.193000,1730,8820
9485740340,346900,2015,3,10,4,2.500000,1970,5106,2,0,0,3,8,1970,0,1999,0,98055,47.449000,-122.205000,2230,5109
2525000220,370000,2015,4,14,3,1.750000,1480,7725,1,0,0,4,7,1480,0,1981,0,98059,47.483000,-122.163000,1720,8379
2481630200,883000,2014,6,14,4,2.500000,2960,41656,2,0,0,3,10,2960,0,1985,0,98072,47.731900,-122.132000,3900,35104
1721801025,210000,2014,7,18,2,1.000000,1040,4590,1,0,0,3,7,1040,0,1954,0,98146,47.507800,-122.337000,1040,6120
1604601155,180000,2014,12,8,3,1.000000,780,3540,1,0,0,2,6,780,0,1920,0,98118,47.565000,-122.291000,1260,3540
7298020240,402500,2014,5,9,4,2.500000,2600,11951,2,0,0,3,10,2600,0,1988,0,98023,47.305300,-122.340000,2820,12093
1555300530,240000,2014,7,14,3,1.500000,1010,10350,1,0,0,3,7,1010,0,1969,0,98032,47.379000,-122.290000,1640,7700
255450250,307635,2014,8,4,3,2.500000,1820,4200,2,0,0,3,8,1820,0,2014,0,98038,47.369300,-122.017000,2370,4200
393000385,255000,2014,12,15,3,1.500000,1320,7980,1,0,0,3,7,1320,0,1956,0,98178,47.506800,-122.259000,2000,7700
7694600201,300000,2015,3,22,3,1.750000,1420,7200,1,0,0,3,7,1000,420,1979,0,98146,47.506900,-122.367000,1550,8640
2488200459,405000,2014,5,5,2,3.000000,1410,1240,2,0,0,3,8,1140,270,2006,0,98136,47.522100,-122.390000,1410,1273
1310440950,455000,2015,3,2,4,2.500000,2710,6558,2,0,0,3,9,2710,0,1997,0,98058,47.434000,-122.109000,2710,7635
5466420030,253000,2014,10,7,3,2.500000,2020,6564,1,0,0,3,7,1310,710,1994,0,98042,47.354500,-122.158000,1710,5151
1432600100,218000,2014,9,24,3,1.000000,1140,7560,1,0,0,4,6,1140,0,1958,0,98058,47.462400,-122.185000,1300,7560
8570900162,193500,2014,10,16,2,1.000000,950,15996,1,0,0,4,7,950,0,1946,1995,98045,47.498700,-121.787000,950,25510
7632400400,1050000,2015,3,20,3,3.500000,3190,29982,1,0,3,4,8,2630,560,1941,0,98166,47.458000,-122.368000,2600,19878
1310820150,305950,2014,8,12,4,2.500000,2007,4968,2,0,0,3,9,2007,0,2009,0,98092,47.330100,-122.191000,2189,5852
6705120280,428000,2015,3,31,2,2.500000,1414,1960,2,0,0,3,8,1414,0,1986,0,98006,47.542300,-122.189000,1414,2511
792000006,187000,2014,7,9,2,1.000000,840,11600,1,0,0,3,6,840,0,1952,0,98168,47.492000,-122.302000,1610,9120
5706000070,589000,2014,10,14,4,2.500000,2630,15000,2,0,0,5,8,2630,0,1962,0,98027,47.526200,-122.028000,1770,8700
6388930420,582000,2014,8,5,3,2.500000,2380,19860,2,0,0,4,8,2380,0,1995,0,98056,47.525500,-122.173000,2450,10220
7211400850,229000,2014,8,11,3,1.500000,1200,5000,1,0,0,3,6,1200,0,1979,0,98146,47.512200,-122.357000,1440,2500
9238500190,440000,2014,12,2,4,2.250000,2600,28600,1,0,0,3,8,1810,790,1968,0,98072,47.775700,-122.139000,2580,26950
4151800470,675000,2014,8,20,3,2.000000,1010,5973,1,0,0,5,6,1010,0,1942,0,98033,47.665200,-122.202000,1920,6015
1327600150,359950,2014,10,16,4,2.750000,2260,5705,2,0,0,3,8,2260,0,2014,0,98042,47.372600,-122.159000,2260,5727
4024101052,305500,2014,12,17,3,1.000000,1240,6090,1,0,0,4,7,1240,0,1950,0,98155,47.754200,-122.307000,1550,9096
192450300,309950,2014,9,19,3,1.500000,1200,15606,1,0,0,3,7,1200,0,1985,0,98045,47.475200,-121.755000,1210,15606
3461000120,450000,2015,4,30,4,1.750000,1740,12204,1,0,0,3,7,1270,470,1961,0,98155,47.767500,-122.277000,2190,12204
5249803185,525000,2014,10,15,4,1.750000,2540,7200,1,0,0,4,7,1270,1270,1947,0,98118,47.557900,-122.271000,1650,7200
6303401365,210000,2014,6,3,3,1.000000,1110,7962,1,0,0,3,7,1110,0,1962,0,98146,47.503500,-122.360000,1200,8094
2767603612,489000,2015,1,13,2,2.250000,1290,1334,3,0,0,3,8,1290,0,2007,0,98107,47.671900,-122.382000,1350,1334
3424089119,654000,2015,5,1,3,2.500000,3240,60840,2,0,0,3,7,3240,0,1997,0,98045,47.519200,-121.764000,2570,204732
5049800005,447000,2014,6,27,2,1.000000,1320,8380,1,0,0,3,7,1320,0,1953,0,98177,47.705000,-122.367000,1290,8025
1423400005,249950,2014,8,15,3,1.000000,1370,11658,1,0,0,4,6,1370,0,1958,0,98058,47.457600,-122.182000,1080,9198
126059005,547000,2015,1,15,5,3.000000,2200,103237,1,0,0,3,7,1160,1040,1971,0,98072,47.772600,-122.111000,2300,103237
2288900140,1620000,2014,12,18,3,3.500000,3490,4000,2,0,0,3,9,2570,920,2009,0,98112,47.638500,-122.281000,1880,4000
3629990180,535000,2014,8,5,4,2.250000,1890,3615,2,0,0,3,7,1890,0,2005,0,98029,47.549300,-121.999000,1630,3280
5700000905,739000,2014,8,16,5,2.500000,2840,5000,1,0,0,4,7,1620,1220,1913,0,98144,47.581700,-122.291000,2200,5000
3365900520,192500,2014,6,18,3,1.000000,1080,8580,1,0,0,3,6,1080,0,1900,0,98168,47.471600,-122.262000,1800,12672
8824900050,656500,2014,6,12,4,2.000000,2710,4750,1,0,0,4,7,1460,1250,1919,0,98115,47.675600,-122.305000,1700,3800
5608010980,878000,2014,10,7,4,2.500000,3480,13421,2,0,0,3,11,3480,0,1995,0,98027,47.550400,-122.097000,3290,9642
9558020380,525000,2014,8,20,4,2.500000,2840,4750,2,0,0,3,9,2840,0,2002,0,98058,47.451100,-122.121000,2460,4750
2937300550,1040890,2014,10,29,5,4.000000,4180,7232,2,0,0,3,9,4180,0,2014,0,98052,47.704900,-122.125000,3570,6054
2923049468,280000,2014,9,12,3,2.250000,1610,10454,1,0,0,3,7,1610,0,1977,0,98148,47.451700,-122.331000,1720,9583
2426059076,680000,2015,2,3,4,2.500000,2700,37431,1,0,0,4,8,1600,1100,1978,0,98072,47.725800,-122.117000,2290,37431
7305300090,338000,2014,11,6,4,1.750000,1530,8152,1,0,0,5,6,910,620,1948,0,98155,47.755700,-122.328000,1310,8152
4073200575,460000,2014,12,1,2,1.000000,1430,12092,1,0,0,4,7,1430,0,1938,0,98125,47.702300,-122.276000,2320,10800
9547202950,564000,2014,10,30,4,1.000000,1170,4590,1,0,0,4,7,1170,0,1925,0,98115,47.680400,-122.311000,1430,4080
4038800580,565000,2014,6,4,5,2.500000,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,47.614100,-122.116000,1960,9880
7853230270,435000,2014,8,4,3,2.500000,2370,6082,2,0,0,3,7,2370,0,2004,0,98065,47.528800,-121.846000,2690,6152
7202260040,705000,2014,8,1,4,2.750000,2780,6207,2,0,0,3,8,2780,0,2001,0,98053,47.686700,-122.038000,2660,5592
3336000052,221000,2014,10,22,3,2.500000,1320,1780,2,0,0,3,7,880,440,2005,0,98118,47.528000,-122.269000,3040,6000
2141200030,625000,2014,8,28,3,2.500000,2000,6341,1,0,0,5,8,1040,960,1981,0,98116,47.563900,-122.401000,2030,6341
3303850360,1280000,2014,6,25,4,3.500000,4660,17398,2,0,2,3,11,4660,0,2003,0,98006,47.542200,-122.112000,5080,24913
2125400160,427800,2014,11,14,3,1.750000,1340,13241,1,0,2,3,7,1340,0,1985,0,98034,47.726800,-122.213000,2090,9704
9558040230,438800,2015,4,6,4,2.500000,2770,4432,2,0,0,3,9,2770,0,2004,0,98058,47.454100,-122.117000,2770,5423
2825059256,680000,2014,9,26,4,2.500000,3030,13068,2,0,0,3,9,3030,0,1978,0,98005,47.631300,-122.172000,2940,11999
6744701310,1850000,2015,4,15,4,2.500000,3830,11972,1,1,4,3,11,2370,1460,1981,0,98155,47.740400,-122.284000,3080,12297
726049331,515000,2015,3,26,5,3.000000,2530,5105,1,0,0,3,8,1520,1010,2005,0,98133,47.754600,-122.341000,2290,4011
2215500080,580000,2014,5,28,5,2.000000,1940,6000,1,0,0,5,7,970,970,1945,0,98115,47.687500,-122.287000,1700,6000
9376301110,518000,2014,5,19,3,2.500000,1680,2096,2,0,0,3,8,1380,300,2008,0,98117,47.690400,-122.370000,1360,2096
3395800660,190000,2014,12,30,3,1.000000,1640,8100,1,0,0,3,6,1040,600,1939,0,98146,47.482000,-122.340000,1600,8100
2922701085,543000,2015,3,27,2,1.000000,1070,4700,1,0,0,5,7,1070,0,1910,0,98117,47.688700,-122.368000,1370,4700
3034200543,500000,2014,12,29,3,2.250000,2210,7916,2,0,0,3,8,2210,0,1978,0,98133,47.717500,-122.339000,1450,7955
5101404444,564000,2015,4,14,5,2.250000,2140,8700,1,0,2,3,8,1220,920,1962,0,98115,47.696900,-122.310000,1720,6670
9542802000,185000,2014,12,29,3,1.750000,1130,7000,1,0,0,3,7,1130,0,1978,0,98023,47.307000,-122.372000,1830,8880
5101405124,435000,2014,9,12,4,2.500000,1700,6380,1,0,0,4,7,850,850,1940,0,98115,47.698800,-122.319000,1380,6380
2481610050,905000,2014,11,24,4,3.000000,3370,47959,2,0,0,4,10,3370,0,1981,0,98072,47.733000,-122.129000,3370,38896
342000570,429000,2014,9,9,2,1.000000,1080,3600,1,0,0,3,7,1080,0,1922,0,98122,47.607800,-122.291000,2230,4500
423059039,365000,2015,3,21,3,2.000000,2030,8649,1,0,0,3,7,2030,0,1998,0,98056,47.508200,-122.166000,1760,7200
4038700720,525126,2014,9,18,5,2.250000,1950,8025,1,0,2,3,7,1150,800,1960,0,98008,47.615900,-122.114000,1780,8560
9272201385,677500,2014,10,22,5,1.000000,2340,4730,2,0,0,3,8,1810,530,1918,0,98116,47.589500,-122.385000,2100,4970
8732040820,247000,2014,10,17,3,1.750000,1820,8740,1,0,0,4,8,1820,0,1987,0,98023,47.307400,-122.385000,2210,8320
5412400180,267500,2015,4,17,3,2.500000,1400,7629,1,0,0,3,7,1120,280,1988,0,98030,47.378800,-122.179000,1530,7688
1388600110,245000,2014,8,21,3,2.000000,1490,7929,1,0,0,3,7,1490,0,1989,0,98002,47.287500,-122.218000,1650,7929
2581900165,1130000,2014,10,21,4,3.500000,4300,8406,2,0,1,3,11,3580,720,1987,0,98040,47.539600,-122.214000,2770,10006
2767600686,487000,2015,3,31,2,1.500000,1160,1118,2,0,0,3,8,1020,140,2007,0,98117,47.675400,-122.375000,1210,1118
98000560,959900,2014,8,16,4,3.750000,3550,15151,2,0,0,3,11,3550,0,2004,0,98075,47.588800,-121.971000,4340,15151
2221000100,310000,2014,5,7,3,1.750000,1840,10723,1,0,0,4,7,1220,620,1974,0,98058,47.429000,-122.154000,1590,9820
7137960440,292500,2014,12,23,4,2.500000,1860,8709,2,0,0,3,8,1860,0,1994,0,98092,47.328900,-122.170000,1990,6825
3758900220,1135000,2014,12,26,4,4.250000,4590,17621,2,0,0,3,10,3160,1430,2003,0,98033,47.697300,-122.205000,3800,12268
7697870700,260000,2014,11,14,3,2.500000,1520,6298,2,0,0,3,7,1520,0,1986,0,98030,47.368700,-122.182000,1670,7207
797000276,270000,2014,6,25,2,1.000000,2060,8398,1,0,0,3,7,1260,800,1962,0,98168,47.509000,-122.324000,1690,13495
3814800300,386000,2014,8,11,4,2.500000,2810,11897,2,0,0,3,8,2810,0,2003,0,98092,47.325100,-122.186000,1770,4240
4278900055,599000,2014,5,28,4,2.750000,2020,2750,1,0,0,3,8,1010,1010,1917,2014,98122,47.605300,-122.291000,1840,4000
723049158,135000,2015,3,13,4,1.000000,1460,18599,1,0,0,3,5,1460,0,1940,0,98146,47.500600,-122.351000,1320,8100
4027701284,385000,2014,6,5,3,2.250000,1710,11500,1,0,0,3,7,1210,500,1978,0,98028,47.767500,-122.267000,1800,11500
5636000400,253000,2014,5,7,3,1.750000,1250,10122,1,0,0,3,7,1250,0,1994,0,98010,47.327700,-122.001000,1980,10175
5453700140,800000,2014,12,8,3,1.750000,1890,10292,1,0,0,4,8,1890,0,1969,0,98040,47.535000,-122.234000,2630,10625
9828702851,730000,2015,1,21,3,2.500000,1860,1290,2,0,0,3,9,1240,620,2010,0,98122,47.617900,-122.301000,1710,1525
2085200545,180000,2014,8,21,3,1.000000,840,5700,1,0,0,4,5,840,0,1945,0,98038,47.394800,-122.028000,1430,12600
8682261650,554000,2014,7,10,2,2.000000,1670,4996,1,0,0,3,8,1670,0,2004,0,98053,47.714100,-122.031000,1670,4996
7375300160,530000,2015,3,9,5,2.250000,2720,8800,1,0,0,4,7,1500,1220,1958,0,98008,47.597600,-122.118000,2110,8800
7899800915,216000,2015,2,9,2,1.000000,710,5120,1,0,0,3,6,710,0,1918,0,98106,47.522400,-122.357000,1150,1252
9250900095,331000,2014,8,19,2,1.000000,1480,6210,1,0,0,3,7,1080,400,1950,0,98133,47.774000,-122.351000,1290,7509
1180005220,225000,2015,5,5,2,1.000000,1070,6000,1,0,0,4,5,1070,0,1922,0,98178,47.495000,-122.227000,1910,6000
9560700010,549800,2014,8,1,3,2.250000,1580,11680,1,0,0,4,7,1580,0,1958,0,98005,47.587200,-122.170000,2270,10948
3834500170,375000,2015,1,16,3,1.750000,1430,8412,1,0,0,4,7,1070,360,1928,0,98125,47.721800,-122.299000,1490,8410
2380000190,375000,2014,7,1,3,1.750000,2530,35150,1,0,0,4,7,1800,730,1977,0,98042,47.391300,-122.121000,2460,36386
6852700279,475000,2014,6,19,3,2.500000,950,1110,2,0,0,3,8,950,0,2003,0,98102,47.622600,-122.319000,1230,1215
2412600070,230000,2014,10,30,6,3.000000,2180,7220,2,0,0,3,7,2180,0,1980,0,98003,47.304600,-122.305000,2260,7344
2525000510,328000,2014,11,6,3,1.750000,1470,7650,1,0,0,3,7,1130,340,1983,0,98059,47.481800,-122.161000,1590,7500
1003400250,237000,2014,6,5,3,1.000000,1130,10650,1,0,0,3,7,1130,0,1954,0,98188,47.436300,-122.286000,1320,10650
8029200135,247000,2014,11,13,3,2.000000,1270,7198,1,0,0,3,7,1270,0,1916,2013,98022,47.208600,-121.996000,1160,7198
2112700895,276000,2015,3,26,2,1.000000,720,4000,1,0,0,3,6,720,0,1918,0,98106,47.534600,-122.353000,1630,4000
9285800345,320000,2014,6,26,2,1.000000,950,5316,1,0,2,3,7,950,0,1948,0,98126,47.570000,-122.380000,1620,6085
2206700295,453000,2014,9,15,3,1.000000,1210,9473,1,0,0,5,7,1210,0,1955,0,98006,47.563700,-122.139000,1700,11465
1974300020,380000,2014,8,27,4,2.500000,2270,11500,1,0,0,3,8,1540,730,1967,0,98034,47.708900,-122.241000,2020,10918
2473000470,336000,2014,7,8,3,2.250000,2760,10160,1,0,0,3,8,2760,0,1969,0,98058,47.450400,-122.150000,2760,9600
6896300375,580000,2014,5,5,2,1.000000,2540,7000,1,0,0,5,8,1320,1220,1942,0,98118,47.525900,-122.261000,2160,6000
2763710060,459950,2014,8,8,4,1.750000,2430,9747,1,0,0,3,8,1780,650,1974,0,98155,47.768700,-122.276000,2340,10296
9432900040,325000,2014,7,29,4,2.500000,2230,8500,2,0,0,3,8,2230,0,1994,0,98022,47.208200,-122.009000,2270,8770
8816400885,450000,2014,10,8,4,1.750000,1640,1480,1,0,0,4,7,820,820,1912,0,98105,47.668400,-122.314000,1420,2342
4443800415,475000,2015,3,21,3,1.000000,1270,4268,1,0,0,3,7,1270,0,1921,0,98117,47.684800,-122.392000,1310,4080
976000790,670000,2014,10,20,3,2.500000,1800,4763,2,0,0,3,7,1240,560,1985,0,98119,47.646000,-122.362000,1790,4763
1823059106,288250,2015,4,28,3,1.750000,2110,15400,1,0,0,3,7,1380,730,1963,0,98178,47.486100,-122.226000,2110,9800
2922701175,535000,2014,9,19,2,1.500000,1940,5700,1,0,0,3,7,970,970,1937,0,98117,47.688100,-122.367000,1250,5700
3293700521,389000,2015,4,14,3,1.750000,1820,8028,1,0,0,3,7,1220,600,1980,0,98133,47.746600,-122.355000,1940,11100
7853360620,425000,2014,7,1,3,2.500000,1950,5689,2,0,0,3,7,1950,0,2009,0,98065,47.515800,-121.873000,2190,5653
4047200135,289275,2014,8,11,3,2.000000,2860,24046,1,0,0,3,9,1700,1160,1985,0,98019,47.771800,-121.904000,1460,13648
1402970020,440000,2014,12,17,4,2.500000,2798,5085,2,0,0,3,9,2798,0,2011,0,98092,47.330800,-122.187000,2502,5707
6181500120,312891,2014,6,23,5,3.000000,2300,8214,2,0,0,3,8,2300,0,2013,0,98001,47.305200,-122.276000,2594,4950
579003240,720000,2014,9,25,4,2.250000,2530,5200,1,0,1,4,8,1530,1000,1957,0,98117,47.698500,-122.382000,2240,5200
5071400485,637000,2014,8,7,3,2.000000,1980,6000,1,0,0,4,7,1380,600,1958,0,98115,47.692100,-122.283000,1260,6000
2968800010,275000,2014,9,4,3,1.500000,1950,7620,1,0,0,4,7,1010,940,1956,0,98166,47.459400,-122.346000,1850,7620
6123600285,185000,2014,11,7,3,1.500000,1010,7755,1,0,0,3,6,1010,0,1953,0,98148,47.423800,-122.332000,1270,8350
7525000080,588500,2014,5,2,3,1.750000,2330,14892,1,0,0,3,8,1970,360,1980,0,98074,47.626700,-122.046000,2570,14217
2525300030,232000,2015,2,22,3,1.000000,1400,10403,1,0,0,4,6,1400,0,1976,0,98038,47.362000,-122.029000,1230,10209
